transactionId,customerRef,customerName,amount,occurredAt,countryCode,city,latitude,longitude,merchantId,merchantCategory,deviceId,paymentMethod,hour,dayOfWeek,isForeign,isNewDevice,isNewPaymentMethod,isDawn,label,scenario
SIM-CUST-004-NORMAL-0148,SIM-CUST-004,Choi Haein,30649,2026-04-24T07:18:20,KR,Daegu,35.84979,128.589233,transport-daegu-04,TRANSPORT,mobile-primary-sim-cust-004,CARD,7,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0148,SIM-CUST-016,Hwang Yuna,68012,2026-04-24T08:54:44,KR,Seoul,37.563755,126.984104,grocery-seoul-04,GROCERY,mobile-primary-sim-cust-016,CARD,8,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0148,SIM-CUST-001,Kim Minjun,43433,2026-04-24T09:09:29,KR,Seoul,37.545253,126.953134,grocery-seoul-04,GROCERY,mobile-primary-sim-cust-001,CARD,9,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0148,SIM-CUST-002,Lee Seoyeon,39322,2026-04-24T09:12:46,KR,Busan,35.195275,129.059354,cafe-busan-04,CAFE,mobile-primary-sim-cust-002,CARD,9,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0148,SIM-CUST-006,Kang Yuna,112696,2026-04-24T09:24:54,KR,Seoul,37.546438,126.981551,transfer-seoul-04,TRANSFER,mobile-primary-sim-cust-006,ACCOUNT,9,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0148,SIM-CUST-012,Oh Seoyeon,35407,2026-04-24T09:42:36,KR,Busan,35.195553,129.056837,dining-busan-04,DINING,mobile-primary-sim-cust-012,ACCOUNT,9,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0148,SIM-CUST-013,Seo Jiho,103782,2026-04-24T09:45:53,KR,Incheon,37.449278,126.700601,online-incheon-04,ONLINE,mobile-primary-sim-cust-013,CARD,9,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0148,SIM-CUST-018,Song Sumin,56602,2026-04-24T10:00:18,KR,Incheon,37.435959,126.699394,transfer-incheon-04,TRANSFER,mobile-primary-sim-cust-018,ACCOUNT,10,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0148,SIM-CUST-008,Yoon Sumin,57927,2026-04-24T10:30:28,KR,Incheon,37.47874,126.697592,online-incheon-04,ONLINE,mobile-primary-sim-cust-008,CARD,10,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0148,SIM-CUST-005,Jung Doyun,78192,2026-04-24T12:21:37,KR,Daejeon,36.330596,127.386388,online-daejeon-04,ONLINE,mobile-primary-sim-cust-005,CARD,12,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0148,SIM-CUST-011,Han Minjun,52203,2026-04-24T12:39:19,KR,Seoul,37.569878,126.966368,cafe-seoul-04,CAFE,mobile-primary-sim-cust-011,E-PAY,12,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0148,SIM-CUST-017,Ahn Hyunwoo,53553,2026-04-24T13:57:01,KR,Busan,35.174021,129.092341,medical-busan-04,MEDICAL,mobile-primary-sim-cust-017,E-PAY,13,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0148,SIM-CUST-009,Jang Jiwon,132235,2026-04-24T14:33:45,KR,Daegu,35.863416,128.594162,transfer-daegu-04,TRANSFER,mobile-primary-sim-cust-009,ACCOUNT,14,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0148,SIM-CUST-020,Moon Nari,39285,2026-04-24T18:06:52,KR,Daejeon,36.368251,127.38823,grocery-daejeon-04,GROCERY,mobile-primary-sim-cust-020,E-PAY,18,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0148,SIM-CUST-019,Hong Jiwon,115787,2026-04-24T19:03:35,KR,Daegu,35.88325,128.603077,grocery-daegu-04,GROCERY,mobile-primary-sim-cust-019,CARD,19,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0148,SIM-CUST-010,Lim Nari,47418,2026-04-24T19:36:02,KR,Daejeon,36.331857,127.380421,grocery-daejeon-04,GROCERY,mobile-primary-sim-cust-010,CARD,19,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0148,SIM-CUST-014,Shin Haein,89667,2026-04-24T19:48:10,KR,Daegu,35.851549,128.587222,utility-daegu-04,UTILITY,mobile-primary-sim-cust-014,E-PAY,19,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0148,SIM-CUST-003,Park Jiho,59431,2026-04-24T20:15:03,KR,Incheon,37.478357,126.701792,grocery-incheon-04,GROCERY,mobile-primary-sim-cust-003,E-PAY,20,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0148,SIM-CUST-007,Cho Hyunwoo,59597,2026-04-24T21:27:11,KR,Busan,35.156493,129.074763,cafe-busan-04,CAFE,web-trusted-sim-cust-007,E-PAY,21,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0148,SIM-CUST-015,Kwon Doyun,76633,2026-04-24T21:51:27,KR,Daejeon,36.328678,127.381101,grocery-daejeon-04,GROCERY,mobile-primary-sim-cust-015,ACCOUNT,21,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-A-BURST-01,SIM-CUST-001,Kim Minjun,121634,2026-04-25T01:05:23,KR,Seoul,37.5665,126.978,online-burst-01,ONLINE,burst-device-sim-cust-001,E-PAY,1,5,0,1,1,1,1,BURST_DAWN_NEW_DEVICE_METHOD
SIM-CUST-001-A-BURST-02,SIM-CUST-001,Kim Minjun,162607,2026-04-25T01:13:23,KR,Seoul,37.5665,126.978,online-burst-02,ONLINE,burst-device-sim-cust-001,E-PAY,1,5,0,1,1,1,1,BURST_DAWN_NEW_DEVICE_METHOD
SIM-CUST-001-A-BURST-03,SIM-CUST-001,Kim Minjun,168370,2026-04-25T01:21:23,KR,Seoul,37.5665,126.978,online-burst-03,ONLINE,burst-device-sim-cust-001,E-PAY,1,5,0,1,1,1,1,BURST_DAWN_NEW_DEVICE_METHOD
SIM-CUST-004-NORMAL-0149,SIM-CUST-004,Choi Haein,30288,2026-04-25T07:25:54,KR,Daegu,35.868311,128.597383,dining-daegu-05,DINING,mobile-primary-sim-cust-004,CARD,7,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0149,SIM-CUST-009,Jang Jiwon,147877,2026-04-25T08:40:19,KR,Daegu,35.891216,128.61907,dining-daegu-05,DINING,mobile-primary-sim-cust-009,ACCOUNT,8,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0149,SIM-CUST-014,Shin Haein,82772,2026-04-25T09:55:44,KR,Daegu,35.886244,128.605766,utility-daegu-05,UTILITY,mobile-primary-sim-cust-014,E-PAY,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0149,SIM-CUST-008,Yoon Sumin,58209,2026-04-25T10:37:02,KR,Incheon,37.461948,126.705445,online-incheon-05,ONLINE,mobile-primary-sim-cust-008,CARD,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0149,SIM-CUST-001,Kim Minjun,48607,2026-04-25T12:16:03,KR,Seoul,37.543132,126.967405,dining-seoul-05,DINING,mobile-primary-sim-cust-001,CARD,12,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0149,SIM-CUST-010,Lim Nari,48448,2026-04-25T12:43:36,KR,Daejeon,36.335724,127.403022,grocery-daejeon-05,GROCERY,mobile-primary-sim-cust-010,CARD,12,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0149,SIM-CUST-015,Kwon Doyun,93988,2026-04-25T12:58:01,KR,Daejeon,36.342522,127.393848,transport-daejeon-05,TRANSPORT,mobile-primary-sim-cust-015,ACCOUNT,12,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0149,SIM-CUST-020,Moon Nari,42562,2026-04-25T13:13:26,KR,Daejeon,36.333096,127.401204,grocery-daejeon-05,GROCERY,mobile-primary-sim-cust-020,E-PAY,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0149,SIM-CUST-018,Song Sumin,47903,2026-04-25T15:07:52,KR,Incheon,37.431906,126.686847,transfer-incheon-05,TRANSFER,mobile-primary-sim-cust-018,ACCOUNT,15,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0149,SIM-CUST-006,Kang Yuna,118391,2026-04-25T15:31:28,KR,Seoul,37.576566,126.965797,cafe-seoul-05,CAFE,mobile-primary-sim-cust-006,ACCOUNT,15,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0149,SIM-CUST-012,Oh Seoyeon,38198,2026-04-25T15:49:10,KR,Busan,35.175119,129.068211,cafe-busan-05,CAFE,mobile-primary-sim-cust-012,ACCOUNT,15,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-A-FOREIGN-HIGH,SIM-CUST-011,Han Minjun,650000,2026-04-25T18:17:49,CN,Shanghai,31.2304,121.4737,online-shanghai-fraud,ONLINE,unknown-mobile-sim-cust-011,E-PAY,18,5,1,1,0,0,1,FOREIGN_HIGH_AMOUNT_NEW_DEVICE
SIM-CUST-013-NORMAL-0149,SIM-CUST-013,Seo Jiho,95143,2026-04-25T18:52:27,KR,Incheon,37.465418,126.728087,online-incheon-05,ONLINE,mobile-primary-sim-cust-013,CARD,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0149,SIM-CUST-016,Hwang Yuna,70452,2026-04-25T19:01:18,KR,Seoul,37.547514,126.999712,online-seoul-05,ONLINE,mobile-primary-sim-cust-016,CARD,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0149,SIM-CUST-002,Lee Seoyeon,42342,2026-04-25T19:19:20,KR,Busan,35.186187,129.091175,grocery-busan-05,GROCERY,mobile-primary-sim-cust-002,CARD,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0149,SIM-CUST-007,Cho Hyunwoo,69362,2026-04-25T19:34:45,KR,Busan,35.189125,129.057704,shopping-busan-05,SHOPPING,mobile-primary-sim-cust-007,E-PAY,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0149,SIM-CUST-017,Ahn Hyunwoo,53315,2026-04-25T20:04:35,KR,Busan,35.199496,129.070232,medical-busan-05,MEDICAL,mobile-primary-sim-cust-017,E-PAY,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0149,SIM-CUST-019,Hong Jiwon,133967,2026-04-25T20:10:09,KR,Daegu,35.891867,128.605433,grocery-daegu-05,GROCERY,mobile-primary-sim-cust-019,CARD,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-A-NEW-METHOD,SIM-CUST-006,Kang Yuna,517969,2026-04-25T20:17:24,KR,Seoul,37.5665,126.978,online-seoul-fraud,ONLINE,new-browser-sim-cust-006,E-PAY,20,5,0,1,1,0,1,NEW_DEVICE_PAYMENT_METHOD
SIM-CUST-005-NORMAL-0149,SIM-CUST-005,Jung Doyun,87549,2026-04-25T21:28:11,KR,Daejeon,36.347162,127.400338,online-daejeon-05,ONLINE,mobile-primary-sim-cust-005,CARD,21,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0149,SIM-CUST-011,Han Minjun,57497,2026-04-25T21:46:53,KR,Seoul,37.580376,126.986911,cafe-seoul-05,CAFE,mobile-primary-sim-cust-011,E-PAY,21,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0149,SIM-CUST-003,Park Jiho,62210,2026-04-25T22:22:37,KR,Incheon,37.469908,126.694969,cafe-incheon-05,CAFE,mobile-primary-sim-cust-003,E-PAY,22,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0150,SIM-CUST-002,Lee Seoyeon,46540,2026-04-26T08:26:54,KR,Busan,35.156449,129.06068,dining-busan-06,DINING,mobile-primary-sim-cust-002,CARD,8,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0150,SIM-CUST-004,Choi Haein,35224,2026-04-26T08:32:28,KR,Daegu,35.865336,128.603701,online-daegu-06,ONLINE,mobile-primary-sim-cust-004,CARD,8,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0150,SIM-CUST-016,Hwang Yuna,71556,2026-04-26T09:08:52,KR,Seoul,37.571005,126.961369,shopping-seoul-06,SHOPPING,mobile-primary-sim-cust-016,CARD,9,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0150,SIM-CUST-008,Yoon Sumin,57887,2026-04-26T09:44:36,KR,Incheon,37.431999,126.69105,medical-incheon-06,MEDICAL,mobile-primary-sim-cust-008,CARD,9,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0150,SIM-CUST-015,Kwon Doyun,81861,2026-04-26T11:05:35,KR,Daejeon,36.33699,127.37486,transport-daejeon-06,TRANSPORT,mobile-primary-sim-cust-015,ACCOUNT,11,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0150,SIM-CUST-001,Kim Minjun,50410,2026-04-26T11:23:37,KR,Seoul,37.575869,126.999196,dining-seoul-06,DINING,mobile-primary-sim-cust-001,CARD,11,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0150,SIM-CUST-003,Park Jiho,60088,2026-04-26T11:29:11,KR,Incheon,37.439011,126.715784,dining-incheon-06,DINING,mobile-primary-sim-cust-003,E-PAY,11,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0150,SIM-CUST-005,Jung Doyun,79216,2026-04-26T11:35:45,KR,Daejeon,36.348361,127.376086,dining-daejeon-06,DINING,mobile-primary-sim-cust-005,CARD,11,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0150,SIM-CUST-020,Moon Nari,39128,2026-04-26T12:20:00,KR,Daejeon,36.37511,127.361409,grocery-daejeon-06,GROCERY,mobile-primary-sim-cust-020,E-PAY,12,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0150,SIM-CUST-014,Shin Haein,101146,2026-04-26T13:02:18,KR,Daegu,35.876008,128.590262,utility-daegu-06,UTILITY,mobile-primary-sim-cust-014,E-PAY,13,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0150,SIM-CUST-006,Kang Yuna,128783,2026-04-26T14:38:02,KR,Seoul,37.542154,126.999052,transfer-seoul-06,TRANSFER,mobile-primary-sim-cust-006,ACCOUNT,14,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0150,SIM-CUST-009,Jang Jiwon,137755,2026-04-26T14:47:53,KR,Daegu,35.848921,128.623713,cafe-daegu-06,CAFE,mobile-primary-sim-cust-009,ACCOUNT,14,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0150,SIM-CUST-018,Song Sumin,54778,2026-04-26T15:14:26,KR,Incheon,37.472596,126.687782,cafe-incheon-06,CAFE,mobile-primary-sim-cust-018,ACCOUNT,15,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0150,SIM-CUST-012,Oh Seoyeon,44663,2026-04-26T16:56:44,KR,Busan,35.171391,129.096917,grocery-busan-06,GROCERY,mobile-primary-sim-cust-012,ACCOUNT,16,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0150,SIM-CUST-010,Lim Nari,48334,2026-04-26T18:50:10,KR,Daejeon,36.349139,127.389685,grocery-daejeon-06,GROCERY,mobile-primary-sim-cust-010,CARD,18,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0150,SIM-CUST-019,Hong Jiwon,125398,2026-04-26T19:17:43,KR,Daegu,35.85539,128.62019,online-daegu-06,ONLINE,mobile-primary-sim-cust-019,CARD,19,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0150,SIM-CUST-011,Han Minjun,57138,2026-04-26T19:53:27,KR,Seoul,37.590812,126.992923,dining-seoul-06,DINING,mobile-primary-sim-cust-011,E-PAY,19,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0150,SIM-CUST-013,Seo Jiho,102810,2026-04-26T19:59:01,KR,Incheon,37.47292,126.708719,cafe-incheon-06,CAFE,mobile-primary-sim-cust-013,CARD,19,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0150,SIM-CUST-017,Ahn Hyunwoo,53154,2026-04-26T21:11:09,KR,Busan,35.184768,129.08317,medical-busan-06,MEDICAL,mobile-primary-sim-cust-017,E-PAY,21,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0150,SIM-CUST-007,Cho Hyunwoo,80775,2026-04-26T21:41:19,KR,Busan,35.193543,129.073847,transport-busan-06,TRANSPORT,mobile-primary-sim-cust-007,E-PAY,21,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0151,SIM-CUST-016,Hwang Yuna,73139,2026-04-27T07:15:26,KR,Seoul,37.591367,126.999,grocery-seoul-07,GROCERY,mobile-primary-sim-cust-016,CARD,7,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0151,SIM-CUST-004,Choi Haein,39215,2026-04-27T07:39:02,KR,Daegu,35.875303,128.614312,online-daegu-07,ONLINE,mobile-primary-sim-cust-004,CARD,7,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0151,SIM-CUST-002,Lee Seoyeon,41957,2026-04-27T09:33:28,KR,Busan,35.170104,129.070511,online-busan-07,ONLINE,mobile-primary-sim-cust-002,CARD,9,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0151,SIM-CUST-007,Cho Hyunwoo,77435,2026-04-27T10:48:53,KR,Busan,35.166862,129.082133,grocery-busan-07,GROCERY,mobile-primary-sim-cust-007,E-PAY,10,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0151,SIM-CUST-008,Yoon Sumin,54591,2026-04-27T10:51:10,KR,Incheon,37.469001,126.680416,transport-incheon-07,TRANSPORT,web-trusted-sim-cust-008,CARD,10,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0151,SIM-CUST-005,Jung Doyun,82959,2026-04-27T11:42:19,KR,Daejeon,36.337995,127.363022,dining-daejeon-07,DINING,mobile-primary-sim-cust-005,CARD,11,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0151,SIM-CUST-013,Seo Jiho,103483,2026-04-27T12:06:35,KR,Incheon,37.476288,126.722871,grocery-incheon-07,GROCERY,mobile-primary-sim-cust-013,CARD,12,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0151,SIM-CUST-015,Kwon Doyun,94511,2026-04-27T12:12:09,KR,Daejeon,36.330546,127.374503,transport-daejeon-07,TRANSPORT,mobile-primary-sim-cust-015,ACCOUNT,12,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0151,SIM-CUST-009,Jang Jiwon,167614,2026-04-27T13:54:27,KR,Daegu,35.895133,128.615483,transport-daegu-07,TRANSPORT,mobile-primary-sim-cust-009,ACCOUNT,13,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0151,SIM-CUST-012,Oh Seoyeon,38641,2026-04-27T15:03:18,KR,Busan,35.184345,129.077738,grocery-busan-07,GROCERY,mobile-primary-sim-cust-012,ACCOUNT,15,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0151,SIM-CUST-006,Kang Yuna,137462,2026-04-27T15:45:36,KR,Seoul,37.564903,126.984946,utility-seoul-07,UTILITY,mobile-primary-sim-cust-006,ACCOUNT,15,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0151,SIM-CUST-018,Song Sumin,64849,2026-04-27T16:21:00,KR,Incheon,37.441831,126.729751,cafe-incheon-07,CAFE,mobile-primary-sim-cust-018,ACCOUNT,16,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0151,SIM-CUST-010,Lim Nari,47968,2026-04-27T18:57:44,KR,Daejeon,36.359642,127.373272,cafe-daejeon-07,CAFE,mobile-primary-sim-cust-010,CARD,18,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0151,SIM-CUST-014,Shin Haein,102863,2026-04-27T19:09:52,KR,Daegu,35.87007,128.584805,online-daegu-07,ONLINE,mobile-primary-sim-cust-014,E-PAY,19,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0151,SIM-CUST-020,Moon Nari,45734,2026-04-27T19:27:34,KR,Daejeon,36.325433,127.391677,cafe-daejeon-07,CAFE,mobile-primary-sim-cust-020,E-PAY,19,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0151,SIM-CUST-011,Han Minjun,71104,2026-04-27T20:00:01,KR,Seoul,37.56753,126.988923,cafe-seoul-07,CAFE,mobile-primary-sim-cust-011,E-PAY,20,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0151,SIM-CUST-017,Ahn Hyunwoo,57895,2026-04-27T20:18:43,KR,Busan,35.160235,129.069973,dining-busan-07,DINING,mobile-primary-sim-cust-017,E-PAY,20,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0151,SIM-CUST-019,Hong Jiwon,159863,2026-04-27T20:24:17,KR,Daegu,35.871821,128.606745,grocery-daegu-07,GROCERY,mobile-primary-sim-cust-019,CARD,20,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0151,SIM-CUST-001,Kim Minjun,54161,2026-04-27T20:30:11,KR,Seoul,37.581695,126.962891,online-seoul-07,ONLINE,mobile-primary-sim-cust-001,CARD,20,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0151,SIM-CUST-003,Park Jiho,67559,2026-04-27T22:36:45,KR,Incheon,37.449335,126.684776,online-incheon-07,ONLINE,mobile-primary-sim-cust-003,E-PAY,22,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-A-DAWN-TRANSFER,SIM-CUST-006,Kang Yuna,749411,2026-04-28T03:17:42,KR,Seoul,37.5665,126.978,transfer-seoul-fraud,TRANSFER,mobile-primary-sim-cust-006,ACCOUNT,3,1,0,0,0,1,1,DAWN_HIGH_TRANSFER
SIM-CUST-004-NORMAL-0152,SIM-CUST-004,Choi Haein,34356,2026-04-28T08:46:36,KR,Daegu,35.888688,128.591145,transport-daegu-08,TRANSPORT,mobile-primary-sim-cust-004,CARD,8,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0152,SIM-CUST-014,Shin Haein,92996,2026-04-28T09:16:26,KR,Daegu,35.886568,128.583725,transport-daegu-08,TRANSPORT,mobile-primary-sim-cust-014,E-PAY,9,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0152,SIM-CUST-019,Hong Jiwon,153548,2026-04-28T09:31:51,KR,Daegu,35.863356,128.603278,grocery-daegu-08,GROCERY,mobile-primary-sim-cust-019,CARD,9,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0152,SIM-CUST-001,Kim Minjun,57073,2026-04-28T09:37:45,KR,Seoul,37.586921,126.994332,cafe-seoul-08,CAFE,mobile-primary-sim-cust-001,CARD,9,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0152,SIM-CUST-008,Yoon Sumin,67608,2026-04-28T09:58:44,KR,Incheon,37.473865,126.703936,utility-incheon-08,UTILITY,mobile-primary-sim-cust-008,CARD,9,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0152,SIM-CUST-018,Song Sumin,57125,2026-04-28T10:28:34,KR,Incheon,37.455433,126.683504,online-incheon-08,ONLINE,mobile-primary-sim-cust-018,ACCOUNT,10,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0152,SIM-CUST-007,Cho Hyunwoo,79217,2026-04-28T10:55:27,KR,Busan,35.183581,129.081252,dining-busan-08,DINING,mobile-primary-sim-cust-007,E-PAY,10,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0152,SIM-CUST-017,Ahn Hyunwoo,70401,2026-04-28T11:25:17,KR,Busan,35.164607,129.07911,dining-busan-08,DINING,mobile-primary-sim-cust-017,E-PAY,11,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0152,SIM-CUST-010,Lim Nari,49217,2026-04-28T12:04:18,KR,Daejeon,36.366629,127.389742,transport-daejeon-08,TRANSPORT,mobile-primary-sim-cust-010,CARD,12,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0152,SIM-CUST-011,Han Minjun,72453,2026-04-28T12:07:35,KR,Seoul,37.588873,126.973326,cafe-seoul-08,CAFE,mobile-primary-sim-cust-011,E-PAY,12,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0152,SIM-CUST-003,Park Jiho,76564,2026-04-28T12:43:19,KR,Incheon,37.436412,126.684565,grocery-incheon-08,GROCERY,mobile-primary-sim-cust-003,E-PAY,12,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0152,SIM-CUST-005,Jung Doyun,91314,2026-04-28T12:49:53,KR,Daejeon,36.347956,127.379722,utility-daejeon-08,UTILITY,mobile-primary-sim-cust-005,CARD,12,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0152,SIM-CUST-009,Jang Jiwon,181718,2026-04-28T14:01:01,KR,Daegu,35.887581,128.578498,dining-daegu-08,DINING,mobile-primary-sim-cust-009,ACCOUNT,14,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0152,SIM-CUST-006,Kang Yuna,146262,2026-04-28T14:52:10,KR,Seoul,37.562298,126.971453,cafe-seoul-08,CAFE,mobile-primary-sim-cust-006,ACCOUNT,14,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0152,SIM-CUST-012,Oh Seoyeon,45123,2026-04-28T15:10:52,KR,Busan,35.188614,129.082305,dining-busan-08,DINING,mobile-primary-sim-cust-012,ACCOUNT,15,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0152,SIM-CUST-016,Hwang Yuna,75088,2026-04-28T18:22:00,KR,Seoul,37.560942,126.975397,utility-seoul-08,UTILITY,mobile-primary-sim-cust-016,CARD,18,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0152,SIM-CUST-002,Lee Seoyeon,40638,2026-04-28T18:40:02,KR,Busan,35.186945,129.064906,grocery-busan-08,GROCERY,mobile-primary-sim-cust-002,CARD,18,1,0,0,0,0,0,NORMAL_BASELINE
